Timestamp,Vibration (mm/s)
2025-07-25 12:00:00.278000,8.44327925502015
2025-07-25 12:00:00.278100,8.340784336131739
2025-07-25 12:00:00.278200,8.235325976284289
2025-07-25 12:00:00.278300,8.126941644330982
2025-07-25 12:00:00.278400,8.015669848708752
2025-07-25 12:00:00.278500,7.901550123756919
2025-07-25 12:00:00.278600,7.784623015670235
2025-07-25 12:00:00.278700,7.664930068093529
2025-07-25 12:00:00.278800,7.542513807361101
2025-07-25 12:00:00.278900,7.417417727387392
2025-07-25 12:00:00.279000,7.289686274214148
2025-07-25 12:00:00.279100,7.159364830218328
2025-07-25 12:00:00.279200,7.026499697988542
2025-07-25 12:00:00.279300,6.891138083873518
2025-07-25 12:00:00.279400,6.7533280812102605
2025-07-25 12:00:00.279500,6.613118653236517
2025-07-25 12:00:00.279600,6.4705596156944765
2025-07-25 12:00:00.279700,6.3257016191312605
2025-07-25 12:00:00.279800,6.178596130903396
2025-07-25 12:00:00.279900,6.029295416890226
2025-07-25 12:00:00.280000,5.877852522924747
2025-07-25 12:00:00.280100,5.724321255945906
2025-07-25 12:00:00.280200,5.568756164881917
2025-07-25 12:00:00.280300,5.411212521268834
2025-07-25 12:00:00.280400,5.251746299612954
2025-07-25 12:00:00.280500,5.09041415750375
2025-07-25 12:00:00.280600,4.927273415482933
2025-07-25 12:00:00.280700,4.76238203667945
2025-07-25 12:00:00.280800,4.595798606214917
2025-07-25 12:00:00.280900,4.427582310389033
2025-07-25 12:00:00.281000,4.257792915650723
2025-07-25 12:00:00.281100,4.086490747363531
2025-07-25 12:00:00.281200,3.9137366683720427
2025-07-25 12:00:00.281300,3.7395920573780668
2025-07-25 12:00:00.281400,3.5641187871324815
2025-07-25 12:00:00.281500,3.387379202452932
2025-07-25 12:00:00.281600,3.209436098072091
2025-07-25 12:00:00.281700,3.030352696327781
2025-07-25 12:00:00.281800,2.8501926246998477
2025-07-25 12:00:00.281900,2.6690198932037514
2025-07-25 12:00:00.282000,2.4868988716485894
2025-07-25 12:00:00.282100,2.303894266765924
2025-07-25 12:00:00.282200,2.1200710992206107
2025-07-25 12:00:00.282300,1.9354946805086437
2025-07-25 12:00:00.282400,1.7502305897527783
2025-07-25 12:00:00.282500,1.564344650402303
2025-07-25 12:00:00.282600,1.3779029068464217
2025-07-25 12:00:00.282700,1.190971600948715
2025-07-25 12:00:00.282800,1.0036171485122134
2025-07-25 12:00:00.282900,0.8159061156815456
2025-07-25 12:00:00.283000,0.6279051952931509
2025-07-25 12:00:00.283100,0.43968118317864247
2025-07-25 12:00:00.283200,0.2513009544334155
2025-07-25 12:00:00.283300,0.06283143965567747
2025-07-25 12:00:00.283400,-0.12566039883353297
2025-07-25 12:00:00.283500,-0.3141075907812426
2025-07-25 12:00:00.283600,-0.5024431817976791
2025-07-25 12:00:00.283700,-0.6906002571439944
2025-07-25 12:00:00.283800,-0.878511965507392
2025-07-25 12:00:00.283900,-1.0661115427525831
2025-07-25 12:00:00.284000,-1.2533323356430501
2025-07-25 12:00:00.284100,-1.4401078255224826
2025-07-25 12:00:00.284200,-1.6263716519488205
2025-07-25 12:00:00.284300,-1.8120576362713117
2025-07-25 12:00:00.284400,-1.9970998051439623
2025-07-25 12:00:00.284500,-2.1814324139654104
2025-07-25 12:00:00.284600,-2.364989970237255
2025-07-25 12:00:00.284700,-2.547707256833784
2025-07-25 12:00:00.284800,-2.7295193551731693
2025-07-25 12:00:00.284900,-2.910361668282659
2025-07-25 12:00:00.285000,-3.090169943749505
2025-07-25 12:00:00.285100,-3.2688802965494106
2025-07-25 12:00:00.285200,-3.446429231745112
2025-07-25 12:00:00.285300,-3.6227536670454215
2025-07-25 12:00:00.285400,-3.797790955217932
2025-07-25 12:00:00.285500,-3.9714789063478144
2025-07-25 12:00:00.285600,-4.143755809932807
2025-07-25 12:00:00.285700,-4.314560456809577
2025-07-25 12:00:00.285800,-4.483832160900267
2025-07-25 12:00:00.285900,-4.651510780774487
2025-07-25 12:00:00.286000,-4.81753674101714
2025-07-25 12:00:00.286100,-4.981851053394916
2025-07-25 12:00:00.286200,-5.144395337815032
2025-07-25 12:00:00.286300,-5.305111843067269
2025-07-25 12:00:00.286400,-5.463943467342639
2025-07-25 12:00:00.286500,-5.620833778521334
2025-07-25 12:00:00.286600,-5.775727034222664
2025-07-25 12:00:00.286700,-5.928568201610542
2025-07-25 12:00:00.286800,-6.079302976946024
2025-07-25 12:00:00.286900,-6.227877804881058
2025-07-25 12:00:00.287000,-6.3742398974869054
2025-07-25 12:00:00.287100,-6.5183372530087595
2025-07-25 12:00:00.287200,-6.660118674342507
2025-07-25 12:00:00.287300,-6.7995337872241475
2025-07-25 12:00:00.287400,-6.9365330581279725
2025-07-25 12:00:00.287500,-7.071067811865467
2025-07-25 12:00:00.287600,-7.203090248879077
2025-07-25 12:00:00.287700,-7.332553462225576
2025-07-25 12:00:00.287800,-7.459411454241767
2025-07-25 12:00:00.287900,-7.583619152887181
2025-07-25 12:00:00.288000,-7.705132427757916
2025-07-25 12:00:00.288100,-7.8239081057658755
2025-07-25 12:00:00.288200,-7.939903986478319
2025-07-25 12:00:00.288300,-8.053078857111199
2025-07-25 12:00:00.288400,-8.163392507171793
2025-07-25 12:00:00.288500,-8.270805742745626
2025-07-25 12:00:00.288600,-8.3752804004214
2025-07-25 12:00:00.288700,-8.476779360850827
2025-07-25 12:00:00.288800,-8.575266561936493
2025-07-25 12:00:00.288900,-8.670707011644849
2025-07-25 12:00:00.289000,-8.76306680043863
2025-07-25 12:00:00.289100,-8.852313113324557
2025-07-25 12:00:00.289200,-8.938414241512621
2025-07-25 12:00:00.289300,-9.021339593681992
2025-07-25 12:00:00.289400,-9.101059706849933
2025-07-25 12:00:00.289500,-9.177546256839825
2025-07-25 12:00:00.289600,-9.250772068344576
2025-07-25 12:00:00.289700,-9.320711124582088
2025-07-25 12:00:00.289800,-9.38733857653873
2025-07-25 12:00:00.289900,-9.450630751798023
2025-07-25 12:00:00.290000,-9.51056516295154
2025-07-25 12:00:00.290100,-9.567120515588297
2025-07-25 12:00:00.290200,-9.620276715860857
2025-07-25 12:00:00.290300,-9.670014877624338
2025-07-25 12:00:00.290400,-9.716317329146717
2025-07-25 12:00:00.290500,-9.759167619387473
2025-07-25 12:00:00.290600,-9.798550523842472
2025-07-25 12:00:00.290700,-9.83445204995329
2025-07-25 12:00:00.290800,-9.866859442078667
2025-07-25 12:00:00.290900,-9.895761186026501
2025-07-25 12:00:00.291000,-9.92114701314478
2025-07-25 12:00:00.291100,-9.943007903969987
2025-07-25 12:00:00.291200,-9.96133609143172
2025-07-25 12:00:00.291300,-9.97612506361225
2025-07-25 12:00:00.291400,-9.987369566060172
2025-07-25 12:00:00.291500,-9.995065603657318
2025-07-25 12:00:00.291600,-9.999210442038162
2025-07-25 12:00:00.291700,-9.999802608561371
2025-07-25 12:00:00.291800,-9.996841892833002
2025-07-25 12:00:00.291900,-9.990329346781254
2025-07-25 12:00:00.292000,-9.980267284282716
2025-07-25 12:00:00.292100,-9.966659280340297
2025-07-25 12:00:00.292200,-9.949510169813003
2025-07-25 12:00:00.292300,-9.928826045698145
2025-07-25 12:00:00.292400,-9.904614256966518
2025-07-25 12:00:00.292500,-9.876883405951371
2025-07-25 12:00:00.292600,-9.845643345292055
2025-07-25 12:00:00.292700,-9.810905174433351
2025-07-25 12:00:00.292800,-9.772681235681942
2025-07-25 12:00:00.292900,-9.730985109821285
2025-07-25 12:00:00.293000,-9.685831611286309
2025-07-25 12:00:00.293100,-9.637236782900105
2025-07-25 12:00:00.293200,-9.585217890173762
2025-07-25 12:00:00.293300,-9.529793415172206
2025-07-25 12:00:00.293400,-9.470983049947476
2025-07-25 12:00:00.293500,-9.408807689542257
2025-07-25 12:00:00.293600,-9.343289424566114
2025-07-25 12:00:00.293700,-9.274451533346625
2025-07-25 12:00:00.293800,-9.202318473658732
2025-07-25 12:00:00.293900,-9.12691587403505
2025-07-25 12:00:00.294000,-9.048270524660177
2025-07-25 12:00:00.294100,-8.96641036785236
2025-07-25 12:00:00.294200,-8.881364488135468
2025-07-25 12:00:00.294300,-8.793163101905574
2025-07-25 12:00:00.294400,-8.701837546695293
2025-07-25 12:00:00.294500,-8.607420270039427
2025-07-25 12:00:00.294600,-8.509944817946934
2025-07-25 12:00:00.294700,-8.409445822981693
2025-07-25 12:00:00.294800,-8.305958991958155
2025-07-25 12:00:00.294900,-8.19952109325458
2025-07-25 12:00:00.295000,-8.090169943749478
2025-07-25 12:00:00.295100,-7.977944395385698
2025-07-25 12:00:00.295200,-7.862884321366207
2025-07-25 12:00:00.295300,-7.745030601987387
2025-07-25 12:00:00.295400,-7.6244251101145135
2025-07-25 12:00:00.295500,-7.501110696304568
2025-07-25 12:00:00.295600,-7.375131173581742
2025-07-25 12:00:00.295700,-7.246531301870503
2025-07-25 12:00:00.295800,-7.115356772092873
2025-07-25 12:00:00.295900,-6.981654189934781
2025-07-25 12:00:00.296000,-6.845471059286872
2025-07-25 12:00:00.296100,-6.70685576536722
2025-07-25 12:00:00.296200,-6.565857557529567
2025-07-25 12:00:00.296300,-6.422526531765882
2025-07-25 12:00:00.296400,-6.27691361290708
2025-07-25 12:00:00.296500,-6.129070536529766
2025-07-25 12:00:00.296600,-5.97904983057517
2025-07-25 12:00:00.296700,-5.826904796685781
2025-07-25 12:00:00.296800,-5.672689491267624
2025-07-25 12:00:00.296900,-5.516458706284343
2025-07-25 12:00:00.297000,-5.358267949789926
2025-07-25 12:00:00.297100,-5.198173426207095
2025-07-25 12:00:00.297200,-5.03623201635765
2025-07-25 12:00:00.297300,-4.872501257253345
2025-07-25 12:00:00.297400,-4.707039321653389
2025-07-25 12:00:00.297500,-4.539904997395575
2025-07-25 12:00:00.297600,-4.371157666509352
2025-07-25 12:00:00.297700,-4.200857284118063
2025-07-25 12:00:00.297800,-4.02906435713667
2025-07-25 12:00:00.297900,-3.8558399227740536
2025-07-25 12:00:00.298000,-3.6812455268468467
2025-07-25 12:00:00.298100,-3.505343201912569
2025-07-25 12:00:00.298200,-3.3281954452298894
2025-07-25 12:00:00.298300,-3.149865196553116
2025-07-25 12:00:00.298400,-2.9704158157703953
2025-07-25 12:00:00.298500,-2.7899110603923845
2025-07-25 12:00:00.298600,-2.60841506289897
2025-07-25 12:00:00.298700,-2.4259923079541204
2025-07-25 12:00:00.298800,-2.2427076094938347
2025-07-25 12:00:00.298900,-2.0586260876988822
2025-07-25 12:00:00.299000,-1.8738131458573624
2025-07-25 12:00:00.299100,-1.6883344471273616
2025-07-25 12:00:00.299200,-1.5022558912075699
2025-07-25 12:00:00.299300,-1.3156435909228712
2025-07-25 12:00:00.299400,-1.1285638487349101
2025-07-25 12:00:00.299500,-0.941083133185213
2025-07-25 12:00:00.299600,-0.7532680552793025
2025-07-25 12:00:00.299700,-0.5651853448202676
2025-07-25 12:00:00.299800,-0.376901826699415
2025-07-25 12:00:00.299900,-0.18848439715412757
2025-07-25 12:00:00.300000,-9.309791596066237e-14
2025-07-25 12:00:00.300100,0.18848439715408352
2025-07-25 12:00:00.300200,0.3769018266992999
2025-07-25 12:00:00.300300,0.5651853448202235
2025-07-25 12:00:00.300400,0.7532680552792583
2025-07-25 12:00:00.300500,0.9410831331850276
2025-07-25 12:00:00.300600,1.1285638487347958
2025-07-25 12:00:00.300700,1.3156435909228277
2025-07-25 12:00:00.300800,1.5022558912075266
2025-07-25 12:00:00.300900,1.6883344471272483
2025-07-25 12:00:00.301000,1.8738131458571796
2025-07-25 12:00:00.301100,2.0586260876988396
2025-07-25 12:00:00.301200,2.242707609493792
2025-07-25 12:00:00.301300,2.425992307954009
2025-07-25 12:00:00.301400,2.608415062898927
2025-07-25 12:00:00.301500,2.789911060392205
2025-07-25 12:00:00.301600,2.9704158157703526
2025-07-25 12:00:00.301700,3.149865196553007
2025-07-25 12:00:00.301800,3.3281954452298477
2025-07-25 12:00:00.301900,3.5053432019125275
2025-07-25 12:00:00.302000,3.681245526846673
2025-07-25 12:00:00.302100,3.8558399227739475
2025-07-25 12:00:00.302200,4.0290643571366305
2025-07-25 12:00:00.302300,4.200857284118023
2025-07-25 12:00:00.302400,4.371157666509248
2025-07-25 12:00:00.302500,4.539904997395408
2025-07-25 12:00:00.302600,4.70703932165335
2025-07-25 12:00:00.302700,4.872501257253306
2025-07-25 12:00:00.302800,5.03623201635755
2025-07-25 12:00:00.302900,5.198173426207058
2025-07-25 12:00:00.303000,5.35826794978989
2025-07-25 12:00:00.303100,5.516458706284305
2025-07-25 12:00:00.303200,5.67268949126753
2025-07-25 12:00:00.303300,5.826904796685745
2025-07-25 12:00:00.303400,5.979049830575135
2025-07-25 12:00:00.303500,6.1290705365296745
2025-07-25 12:00:00.303600,6.2769136129069905
2025-07-25 12:00:00.303700,6.422526531765848
2025-07-25 12:00:00.303800,6.565857557529533
2025-07-25 12:00:00.303900,6.706855765367134
2025-07-25 12:00:00.304000,6.845471059286839
2025-07-25 12:00:00.304100,6.981654189934749
2025-07-25 12:00:00.304200,7.115356772092842
2025-07-25 12:00:00.304300,7.246531301870423
2025-07-25 12:00:00.304400,7.375131173581712
2025-07-25 12:00:00.304500,7.501110696304538
2025-07-25 12:00:00.304600,7.624425110114484
2025-07-25 12:00:00.304700,7.745030601987314
2025-07-25 12:00:00.304800,7.862884321366179
2025-07-25 12:00:00.304900,7.977944395385672
2025-07-25 12:00:00.305000,8.09016994374941
2025-07-25 12:00:00.305100,8.199521093254514
2025-07-25 12:00:00.305200,8.305958991958132
2025-07-25 12:00:00.305300,8.40944582298167
2025-07-25 12:00:00.305400,8.509944817946874
2025-07-25 12:00:00.305500,8.607420270039404
2025-07-25 12:00:00.305600,8.701837546695272
2025-07-25 12:00:00.305700,8.793163101905554
2025-07-25 12:00:00.305800,8.881364488135416
2025-07-25 12:00:00.305900,8.96641036785234
2025-07-25 12:00:00.306000,9.048270524660158
2025-07-25 12:00:00.306100,9.126915874035031
2025-07-25 12:00:00.306200,9.202318473658687
2025-07-25 12:00:00.306300,9.274451533346607
2025-07-25 12:00:00.306400,9.343289424566098
2025-07-25 12:00:00.306500,9.408807689542218
2025-07-25 12:00:00.306600,9.470983049947439
2025-07-25 12:00:00.306700,9.529793415172191
2025-07-25 12:00:00.306800,9.58521789017375
2025-07-25 12:00:00.306900,9.637236782900075
2025-07-25 12:00:00.307000,9.685831611286297
2025-07-25 12:00:00.307100,9.730985109821274
2025-07-25 12:00:00.307200,9.772681235681933
2025-07-25 12:00:00.307300,9.81090517443333
2025-07-25 12:00:00.307400,9.845643345292046
2025-07-25 12:00:00.307500,9.876883405951363
2025-07-25 12:00:00.307600,9.904614256966513
2025-07-25 12:00:00.307700,9.92882604569813
2025-07-25 12:00:00.307800,9.949510169813
2025-07-25 12:00:00.307900,9.966659280340293
2025-07-25 12:00:00.308000,9.980267284282709
2025-07-25 12:00:00.308100,9.990329346781246
2025-07-25 12:00:00.308200,9.996841892833002
2025-07-25 12:00:00.308300,9.999802608561371
2025-07-25 12:00:00.308400,9.999210442038164
2025-07-25 12:00:00.308500,9.99506560365732
2025-07-25 12:00:00.308600,9.987369566060174
2025-07-25 12:00:00.308700,9.976125063612253
2025-07-25 12:00:00.308800,9.961336091431729
2025-07-25 12:00:00.308900,9.943007903969992
2025-07-25 12:00:00.309000,9.921147013144788
2025-07-25 12:00:00.309100,9.895761186026506
2025-07-25 12:00:00.309200,9.866859442078686
2025-07-25 12:00:00.309300,9.834452049953299
2025-07-25 12:00:00.309400,9.798550523842481
2025-07-25 12:00:00.309500,9.759167619387497
2025-07-25 12:00:00.309600,9.716317329146744
2025-07-25 12:00:00.309700,9.670014877624348
2025-07-25 12:00:00.309800,9.62027671586087
2025-07-25 12:00:00.309900,9.56712051558833
2025-07-25 12:00:00.310000,9.510565162951554
2025-07-25 12:00:00.310100,9.450630751798037
2025-07-25 12:00:00.310200,9.387338576538744
2025-07-25 12:00:00.310300,9.320711124582129
2025-07-25 12:00:00.310400,9.250772068344592
2025-07-25 12:00:00.310500,9.177546256839843
2025-07-25 12:00:00.310600,9.10105970684998
2025-07-25 12:00:00.310700,9.021339593682042
2025-07-25 12:00:00.310800,8.938414241512639
2025-07-25 12:00:00.310900,8.852313113324577
2025-07-25 12:00:00.311000,8.763066800438684
2025-07-25 12:00:00.311100,8.67070701164494
2025-07-25 12:00:00.311200,8.575266561936514
2025-07-25 12:00:00.311300,8.476779360850848
2025-07-25 12:00:00.311400,8.375280400421461
2025-07-25 12:00:00.311500,8.270805742745651
2025-07-25 12:00:00.311600,8.163392507171901
2025-07-25 12:00:00.311700,8.053078857111226
2025-07-25 12:00:00.311800,7.939903986478388
2025-07-25 12:00:00.311900,7.823908105765903
2025-07-25 12:00:00.312000,7.7051324277579445
2025-07-25 12:00:00.312100,7.583619152887256
2025-07-25 12:00:00.312200,7.459411454241844
2025-07-25 12:00:00.312300,7.332553462225607
2025-07-25 12:00:00.312400,7.203090248879108
2025-07-25 12:00:00.312500,7.071067811865498
2025-07-25 12:00:00.312600,6.9365330581281075
2025-07-25 12:00:00.312700,6.79953378722418
2025-07-25 12:00:00.312800,6.66011867434254
2025-07-25 12:00:00.312900,6.518337253008847
2025-07-25 12:00:00.313000,6.374239897486938
2025-07-25 12:00:00.313100,6.227877804881205
2025-07-25 12:00:00.313200,6.079302976946059
2025-07-25 12:00:00.313300,5.928568201610636
2025-07-25 12:00:00.313400,5.775727034222701
2025-07-25 12:00:00.313500,5.62083377852137
2025-07-25 12:00:00.313600,5.463943467342736
2025-07-25 12:00:00.313700,5.305111843067366
2025-07-25 12:00:00.313800,5.1443953378150695
2025-07-25 12:00:00.313900,4.981851053394955
2025-07-25 12:00:00.314000,4.817536741017179
2025-07-25 12:00:00.314100,4.651510780774652
2025-07-25 12:00:00.314200,4.483832160900307
2025-07-25 12:00:00.314300,4.314560456809617
2025-07-25 12:00:00.314400,4.143755809932912
2025-07-25 12:00:00.314500,3.971478906347855
2025-07-25 12:00:00.314600,3.7977909552181046
2025-07-25 12:00:00.314700,3.6227536670454623
2025-07-25 12:00:00.314800,3.4464292317452205
2025-07-25 12:00:00.314900,3.268880296549453
2025-07-25 12:00:00.315000,3.0901699437495473
2025-07-25 12:00:00.315100,2.9103616682827695
2025-07-25 12:00:00.315200,2.7295193551732804
2025-07-25 12:00:00.315300,2.547707256833827
2025-07-25 12:00:00.315400,2.364989970237298
2025-07-25 12:00:00.315500,2.1814324139654535
2025-07-25 12:00:00.315600,1.9970998051441446
2025-07-25 12:00:00.315700,1.812057636271355
2025-07-25 12:00:00.315800,1.626371651948864
2025-07-25 12:00:00.315900,1.4401078255225963
2025-07-25 12:00:00.316000,1.2533323356430939
2025-07-25 12:00:00.316100,1.0661115427526975
2025-07-25 12:00:00.316200,0.8785119655074358
2025-07-25 12:00:00.316300,0.6906002571441093
2025-07-25 12:00:00.316400,0.5024431817977231
2025-07-25 12:00:00.316500,0.31410759078135764
2025-07-25 12:00:00.316600,0.12566039883357705
2025-07-25 12:00:00.316700,-0.06283143965556233
2025-07-25 12:00:00.316800,-0.2513009544333714
2025-07-25 12:00:00.316900,-0.4396811831785985
2025-07-25 12:00:00.317000,-0.627905195293107
2025-07-25 12:00:00.317100,-0.8159061156815016
2025-07-25 12:00:00.317200,-1.0036171485121694
2025-07-25 12:00:00.317300,-1.190971600948671
2025-07-25 12:00:00.317400,-1.3779029068463076
2025-07-25 12:00:00.317500,-1.5643446504022596
2025-07-25 12:00:00.317600,-1.7502305897526649
2025-07-25 12:00:00.317700,-1.9354946805086004
2025-07-25 12:00:00.317800,-2.1200710992204983
2025-07-25 12:00:00.317900,-2.303894266765881
2025-07-25 12:00:00.318000,-2.4868988716484774
2025-07-25 12:00:00.318100,-2.6690198932037084
2025-07-25 12:00:00.318200,-2.850192624699737
2025-07-25 12:00:00.318300,-3.0303526963277383
2025-07-25 12:00:00.318400,-3.209436098072049
2025-07-25 12:00:00.318500,-3.38737920245289
2025-07-25 12:00:00.318600,-3.56411878713244
2025-07-25 12:00:00.318700,-3.7395920573780255
2025-07-25 12:00:00.318800,-3.9137366683720014
2025-07-25 12:00:00.318900,-4.086490747363425
2025-07-25 12:00:00.319000,-4.257792915650683
2025-07-25 12:00:00.319100,-4.42758231038893
2025-07-25 12:00:00.319200,-4.595798606214878
2025-07-25 12:00:00.319300,-4.762382036679348
2025-07-25 12:00:00.319400,-4.927273415482894
2025-07-25 12:00:00.319500,-5.090414157503651
2025-07-25 12:00:00.319600,-5.2517462996129165
2025-07-25 12:00:00.319700,-5.411212521268737
2025-07-25 12:00:00.319800,-5.568756164881879
2025-07-25 12:00:00.319900,-5.724321255945869
2025-07-25 12:00:00.320000,-5.877852522924711
